system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_EsriClassifier,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,seg_match,.geo
00000000000000000174,0.0,74.81448763250884,0.05832124909826747,-0.2223111795816505,0.1257333751764407,0.06812215470266263,-0.075972302036591,-0.049831282613509637,-0.18232851458327393,0.11674053061950897,-0.18565585674441606,0.09390854020538447,0.14746494620851183,0.05762850113370368,-0.2861773468481137,-0.05418676969852585,-0.006715492682211113,0.07905592168274503,-0.010336225670202955,-0.06532844801469401,-0.1836974906362462,0.10449870462977684,-0.23139053612160587,0.17165564209470946,0.21005299674085667,0.05390854020538445,-0.07987305779375425,0.021120933373002776,0.09002104382250373,-0.025579995734176724,0.047164789840276174,0.2380627184706073,-0.08399270190997485,0.024620321349630412,0.03126364825705798,-0.11078620209949151,0.10418096872227725,-0.06191557202109,-0.029186871589209372,-0.11304208900354991,0.08653649112939711,-0.06936369947410823,-0.14077336387336756,-0.015077321443369839,-0.2106661341180275,0.26241437446592303,0.05389424833884223,0.09893101729016976,-0.07268202091340244,0.09418812824097286,-0.19176337451075492,0.07345840075100227,-0.0692562659374011,0.028345064347363003,-0.10418276199830726,-0.12341157179285488,0.1871997043811636,-0.10498049812317364,-0.03593453455656496,-0.03873449053978967,-0.15874899977312343,-0.06597370133531139,0.036294711330108156,-0.1409998057284301,0.12121882994173212,0.044538020848192396,2.33810457708278,15.193272894494811,4.694864046441114,595.5892043366449,F3.2,,,30.383253012048215,0.6217800370111483,3.519763452275852,33.47465988222788,27.853750228881836,0,-6.65434244E8,0.5216590166091919,30.38325309753418,0.6807412505149841,27.853750228881836,0.0,0.778209388256073,0.9965277910232544,0.19483867287635803,0.14620576798915863,0.7649120009788946,100.0,52.82685512367492,0.0,<Feature>,0.5066564679145813,1.0,<Feature>,grid_00372,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81053207021567,18.64475452226237],[73.810737246373,18.644754543911514],[73.81068375339704,18.644888306876446],[73.81064363365562,18.64497744179523],[73.81052767229922,18.644977441578067],[73.81053207021567,18.64475452226237]]]}"
00000000000000000175,0.0,227.232550792147,0.08533860603064754,-0.21741721315977378,0.18865169660020875,0.07887934091283573,-0.033776828692261215,-0.062812447959576,-0.17565203712857697,0.114928069423848,-0.13642745757126382,0.08046972702806614,0.1799948415444609,0.08478082495743394,-0.32881180205415506,-0.004393914428516504,-0.026217327401548855,0.06043699236557369,0.01264210029109683,-0.029468683473389354,-0.16424705223265781,0.042603464601526884,-0.2853580974350525,0.19685601362113472,0.20990699401329163,-0.001791311034217609,-0.09933557862360634,0.035070608007909045,0.05460306914922833,0.07167177459218982,0.020779629812709394,0.20714149942329876,-0.09743347064315924,0.004234468061734499,-0.07604600428406656,-0.07303452078870765,0.11065683308617566,-0.06238564068764762,-0.08177531718569782,-0.02068528368210029,0.0959712462239798,-0.047568869116273976,-0.09109315757675619,-0.004192989509529303,-0.1895710441039161,0.2852344351073764,0.05646601856428847,0.07262071950348768,-0.0914140187839842,0.08697173614543856,-0.16676648761465376,0.0622945284780579,-0.0617299983522821,0.05914581424726756,-0.06850267259845115,-0.11432789586422806,0.21652922062942828,-0.081085578074367,-0.06136069863239415,-0.012151669138243533,-0.19298599439775913,-0.03281515900477838,0.04992189817103312,-0.12128694238479706,0.08668567474048446,0.06681716702367223,2.359911329142065,14.175491570852861,4.027853343876387,594.3295842633928,F3.2,,,30.383253012048215,0.6413056983266558,3.629575863420197,31.616098154115928,27.853750228881836,0,-6.65434244E8,0.5216590166091919,30.38325309753418,0.6807412505149841,27.853750228881836,0.0,0.778209388256073,0.9965277910232544,0.19483867287635803,0.14620576798915863,0.9229796309087517,100.0,100.0,1.2022857142857144,<Feature>,0.5066564679145813,1.0,<Feature>,grid_00373,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81075950519096,18.645882705206596],[73.81075950519096,18.645896068458853],[73.810706012221,18.64590499075815],[73.81067926573061,18.645985191638673],[73.81052318462928,18.646096656674185],[73.81052318462928,18.645882668931808],[73.81075950519096,18.645882705206596]]]}"
00000000000000000176,0.0,62.46418338108884,0.07732445863338876,-0.20603058040640457,0.15541271136991988,0.08761076758736906,-0.0037054002079135676,-0.14304588603237242,-0.16348196105604823,0.1547353435072177,-0.15197228896240408,0.03514951085964659,0.09529388997766271,0.029835736530692956,-0.33447148936545235,-0.0307111033262866,-0.11031842502718266,-0.0025711072113546807,0.006868095328848246,0.02106873155464782,-0.08306719148134561,0.07993587067203232,-0.25218090022682477,0.2688029987731557,0.23073591194629062,-0.02653373711602363,-0.008353557352674951,0.09016383750721106,0.05180551011347851,0.04331587990365913,0.011796976183210706,0.15612527251475908,-0.02034682862039323,0.005913411453312902,-0.0959802471094249,-0.025151269789336038,0.12747653077374183,-0.1620497883592638,-0.10999046358997183,0.007643816370678092,0.17066802974537387,-0.12513144786352468,-0.011590105488044235,-0.0030065873569308983,-0.17986405199381475,0.3533779785674968,0.0696527344012497,-0.013257174248241162,-0.09615168950888409,0.07472838123020058,-0.13745068295310714,0.05761974584016802,-0.07085359499156708,0.03863064936819906,-0.02382032918791428,-0.039320472950121685,0.1917383476416205,-0.11028728572913143,-0.04024002229691247,-0.035122073025326016,-0.21862237248402372,-0.022381517357771812,0.047351297917522725,-0.12137657729908453,0.017802395449255982,0.06127344306263811,2.4366724180347274,13.021887166736814,3.7847855708990834,596.5340586082074,F3.2,,,30.383253012048215,0.6524827995523454,3.801244262593125,29.039876199981546,27.853750228881836,0,8.30756808E8,0.5434413552284241,30.38325309753418,0.63677978515625,27.853750228881836,0.0,0.6957481503486633,0.9767441749572754,0.693906843662262,0.14620576798915863,0.8346414316129802,100.0,96.37058261700098,0.0,<Feature>,0.7757905721664429,0.9637058261700094,<Feature>,grid_00374,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81056330439503,18.64652033670011],[73.81057227973302,18.64651585113672],[73.81058116531725,18.646511357678456],[73.81058565298589,18.646506916990113],[73.81059453856949,18.64649802771869],[73.81059902623784,18.646493587029685],[73.81060342415272,18.64648465471817],[73.81060791182085,18.646475730300555],[73.81061239948887,18.64647128961085],[73.81061679740345,18.64646235729874],[73.81061679740345,18.646453389842655],[73.81061679740345,18.646444510303034],[73.81061679740345,18.646435630763662],[73.81061679740345,18.646426663308297],[73.81061239948887,18.646417748626074],[73.81061239948887,18.64640886908756],[73.81060791182085,18.646399946512087],[73.81060342415272,18.646391023937017],[73.81059902623784,18.64638650506695],[73.81059005090106,18.646377627371393],[73.81058565298589,18.646373196417773],[73.8105766776485,18.64636871453262],[73.8105766776485,18.646364230806483],[73.81061679740345,18.646341912075375],[73.81069712664238,18.646359790898476],[73.81071938546484,18.646337483721062],[73.81075510727955,18.64633746052769],[73.81075510727955,18.64656041621275],[73.81056330439503,18.646560426505648],[73.81055441881004,18.64652474224061],[73.81056330439503,18.64652033670011]]]}"
00000000000000000177,0.0,7.4573055028463,0.06893725738239637,-0.18317853226791334,0.14637417954122156,0.08481811476683543,-0.010762989275034345,-0.14492770624639337,-0.14878866470128627,0.1454759700509292,-0.13638648687886062,0.009821357571566039,0.09676114937547739,0.0241018379297993,-0.3271436544257172,-0.050021922673150816,-0.1001799483048047,-0.020696229081356102,0.01226700867495862,-0.008376401719671389,-0.09725811193622073,0.06976082035299516,-0.24705861925824762,0.2708218339611025,0.21520299811705762,-0.023954645965243264,0.017249941089655347,0.11029831614902166,0.07551315469820032,0.03570887565503562,0.024895810763193547,0.16346578129707814,-0.006419775783215769,0.025249550056284004,-0.11155522580353347,-0.017356045368625558,0.1269920560403348,-0.16903853210741457,-0.12784929457142089,0.012699363184645814,0.19385777036565274,-0.12611479893516364,0.011051011616463382,-0.004110169275136479,-0.18062771069658662,0.3617073859346172,0.07216497522847366,-0.031213509327532033,-0.09095967322450059,0.07396705543846442,-0.1307699636762098,0.027918673813239252,-0.06042247653982157,0.03981355879033535,-0.03063075287785241,-0.012216174336684111,0.18345645777751518,-0.12771996174292916,-0.039113258876494014,-0.048381450135584994,-0.23194086057982374,-0.04472995716871413,0.018036093255622745,-0.12707067125693158,0.015419438006255077,0.09037032173437892,2.4569827362731385,12.716912964397151,3.7056395593959115,598.2813689432743,F3.2,,0.0,30.383253012048215,0.6666566964231813,3.8842501581140554,27.7945766563166,27.853750228881836,0,8.30756808E8,0.5434413552284241,30.38325309753418,0.63677978515625,27.853750228881836,0.0,0.6957481503486633,0.9767441749572754,0.693906843662262,0.14620576798915863,0.794948462673144,100.0,100.0,0.0,<Feature>,0.7757905721664429,1.0,<Feature>,grid_00375,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81075510727955,18.64656041621275],[73.81075510727955,18.646787855781913],[73.81063914598828,18.64678785485803],[73.81065700690365,18.646729906441223],[73.8105945385695,18.646645199535943],[73.81056330439503,18.646560426505648],[73.81075510727955,18.64656041621275]]]}"
00000000000000000178,0.0,30.12510292448961,0.04696031751282599,-0.186113621544295,0.13566601461564648,0.10390714558233596,-0.01134701096724822,-0.13678098510427303,-0.1686073675149211,0.14658189268284078,-0.12898066121060955,0.012548431512221729,0.1035574051162849,0.01735176130963014,-0.32026446660094704,-0.046150451032585645,-0.0986959126619193,-0.011590482554510952,0.027981648476133977,-0.0500739309708062,-0.12587710418775544,0.0624879826335363,-0.24191425124768165,0.2271394073319352,0.20719496766576764,-0.014191923535807303,-0.0022563464706543968,0.12044415921806809,0.08508673307736471,0.04552048300293386,0.012097244551477848,0.16672175652400203,-0.004264398969950519,0.0034510039159817213,-0.07584969158060256,-0.03754725899657655,0.12497396574195985,-0.15604305742092134,-0.12259294299956702,0.016952209144445844,0.18541390537394428,-0.10923952620076263,-0.005260456523928508,-0.02693930779675121,-0.17737687299266425,0.36171391647424916,0.09291957865889205,-0.04539680649375185,-0.0882403958471628,0.12690244890367952,-0.13527745983858247,0.03615917690136828,-0.07545355037002244,0.03553826554428618,-0.023887973665078072,0.012066428340916093,0.203081356413146,-0.11461413208480634,-0.02402888137596732,-0.03378615225942662,-0.24103051995739255,-0.030717763354732662,0.0076250713984840355,-0.1270711735374613,-0.010953692615650842,0.1252046168446759,2.4875473413471476,12.258207230264917,3.6655083158534403,599.6949194475981,F3.2,,0.0,30.383253012048215,0.7176347211373696,3.991153977316543,26.19128043446372,27.853750228881836,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,27.853750228881836,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.7225534388885568,100.0,100.0,5.468451242829828,<Feature>,0.7757905721664429,1.0,<Feature>,grid_00376,<Feature>,<Feature>,"{""type"":""MultiPolygon"",""coordinates"":[[[[73.81055441881004,18.647010831448547],[73.81051429904247,18.647010819348672],[73.81051429904247,18.646872614877967],[73.81055441881004,18.647010831448547]]],[[[73.81063914598828,18.64678785485803],[73.81075510727955,18.646787855781913],[73.81075061961474,18.647015252462896],[73.81061239948887,18.64701083200209],[73.81061239948887,18.646890386582314],[73.81063914598828,18.64678785485803]]]]}"
00000000000000000179,0.0,131.97382769901853,0.04803568126846608,-0.2049131845523721,0.15256603344825434,0.06717678000701853,-0.035218398091162825,-0.18023112493013974,-0.1612066829425978,0.09833077371047208,-0.12678348273900192,0.03403573074193006,0.15896531700541316,0.021671255540084616,-0.32061159263885164,-0.048909902533083284,-0.10002997756504188,-1.8977685371409451E-4,0.029440970820299384,-0.009675332488930311,-0.11933428842274821,0.035107107953194744,-0.2628593230436913,0.27415436643150004,0.13846485518320484,0.004121625899274543,-0.038897412579760225,0.09925302616181932,0.020290761417574063,0.07480649376948803,0.03076484717521195,0.12349529184522184,-0.01675154719873281,0.012178790390576226,-0.13800319229622698,-0.030879893942309746,0.1607928499943609,-0.13227044207894206,-0.1346143103252377,0.05542745282516538,0.20583000330801385,-0.039238460838608755,-0.018945150279839524,0.0032082954421103873,-0.1603234055184714,0.32205735819249115,0.06947691035701815,0.007751602961196451,-0.11653586805175596,0.1443708799190983,-0.1415828573608758,0.03642487978577152,-0.06434944700825997,0.11879219342279645,-0.009618513473343237,-0.014605841139030074,0.21299610878627756,-0.06973028157528542,-0.04061975995307567,-0.03521135441154459,-0.235608332840695,-0.04470925325675846,0.04835164061134107,-0.12042954706205186,0.027539781067343862,0.12420891721454336,2.562883107016981,10.815636297790833,3.7149913630603244,598.8330209247418,F3.2,,,30.383253012048215,0.48465666379637384,4.380262819527507,20.10603649310361,32.118096292343886,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,32.772499084472656,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.6421993649466343,100.0,88.22246455834244,0.0,<Feature>,0.7757905721664429,0.9836423118865868,<Feature>,grid_00377,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81063465832085,18.647916043978743],[73.81074613194983,18.647916002339826],[73.81074613194983,18.6481434428271],[73.81060791182085,18.648143417593822],[73.81060791182085,18.648058665926822],[73.81063465832085,18.647916043978743]]]}"
0000000000000000017a,0.0,209.78021978021982,0.06989157452825273,-0.18921102478195906,0.16800481077297688,0.04908036215994693,-0.03531834050865192,-0.16183271297458152,-0.148526757108072,0.09537216596040127,-0.1267742894040472,0.009586394638297755,0.132574481778634,0.031020697871908948,-0.31260802762532863,-0.05247956196053083,-0.09296069559045339,-0.004393520102862663,0.03419338575047917,0.00824737738232548,-0.07631204115633182,0.0504804998922646,-0.28889846536905356,0.2798599017284139,0.1620198486634473,-0.006221613834070581,-0.006514597794874611,0.10044009559580494,0.04891829431621819,0.06907960167475741,0.04656698677459922,0.12531348185327423,-0.011893312377741442,0.03557842644347834,-0.14738980358357523,-0.013345839089783726,0.16380670719771065,-0.14947325134176348,-0.14084287108508564,0.02594809266089543,0.19412736436957895,-0.06194991219212673,4.629946498458607E-4,0.03162863536565959,-0.1850040207133633,0.323687282856833,0.08778415740353457,-0.022831342692934388,-0.1090806719872464,0.09216911500648524,-0.14146562395697346,0.030104228720145672,-0.06203948044778495,0.08681811588385983,-0.04365832808739383,-0.01674284193315335,0.2163103793553621,-0.10654008813178366,-0.01022413188503154,-0.06039322717523408,-0.23116502106121486,-0.05323835718299386,0.042972821104309,-0.12232764800238848,0.004189484743117961,0.12144599217263577,2.5946677398913187,10.352742087060127,3.625910500813218,601.2836362957518,F3.2,,,30.383253012048215,0.45676889587125497,4.44168685332928,19.06587439723389,32.772499084472656,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,32.772499084472656,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.6884555698044432,100.0,33.24175824175824,6.913919413919414,<Feature>,0.7757905721664429,0.33241758241758246,<Feature>,grid_00378,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81061239948887,18.64818355066906],[73.81060791182085,18.648143417593822],[73.81074613194983,18.6481434428271],[73.8107417340381,18.64837084829746],[73.81056779206408,18.64836636207351],[73.81061239948887,18.64818355066906]]]}"
0000000000000000017b,0.0,286.2057633239971,0.08915453408066616,-0.202247872248775,0.18137633197419567,0.04837207197128967,-0.02705733709314272,-0.1629865333503065,-0.1279497183357572,0.10069491667084567,-0.13289814182607926,6.391367354207733E-4,0.10617170910596518,0.038710668266257256,-0.3075224939211701,-0.07543064347517485,-0.08854222520538155,-0.019790114170135233,0.042795209971981454,5.018702608592788E-4,-0.05453700724830558,0.05468838715235586,-0.27872455538711,0.2494128139550135,0.17491542614816272,-0.03072238488155443,0.0013557533184432539,0.12007438353398941,0.07378319889828842,0.04799409540194858,0.03294391274773402,0.14219206145308147,-0.012972628227630482,0.02405245216979834,-0.12757622679211367,-0.011069208009782706,0.1526609755188061,-0.15039994650886784,-0.12494174738555665,-0.004298218205243932,0.19166884874482293,-0.07691996003595224,0.010478912792738578,0.036943280112228506,-0.20884431637432999,0.3230308486959608,0.10365556854258527,-0.05198642662521104,-0.10423018674320016,0.08804167164931422,-0.13801456861845007,0.03307508946263272,-0.045645094053097676,0.05965647892050782,-0.0709426963388149,-0.015421081935298878,0.2147547984503002,-0.12935534184819578,0.01305080757465292,-0.055061426078727105,-0.2348942920075762,-0.03264296340872241,0.058699687154027465,-0.11974002281088188,-0.04347030920703255,0.11482933114225427,2.627386711762245,9.858384442689442,3.6447244276214725,601.6784404231553,F3.2,,,30.383253012048215,0.5462498806392071,4.4948221988618915,18.07008969160479,32.772499084472656,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,32.772499084472656,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.7082643260734939,100.0,16.05351170568562,4.695652173913044,<Feature>,0.7757905721664429,0.1605351170568562,<Feature>,grid_00379,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81052318462928,18.648540293911537],[73.81056779206408,18.64836636207351],[73.8107417340381,18.64837084829746],[73.8107417340381,18.64859380533257],[73.81050532370186,18.648593758721812],[73.81050532370186,18.64854918492592],[73.81052318462928,18.648540293911537]]]}"
0000000000000000017c,0.0,360.1311026444759,0.09411871145575551,-0.18755184117729645,0.19027750479666808,0.06365269829210171,-0.01862235839162283,-0.1586443253420981,-0.12319337431261522,0.0943960419115468,-0.1602285150102907,0.0030407618145765493,0.09128818638691379,0.04468202518032812,-0.3062561397810095,-0.09043593477449009,-0.09519808335145562,-0.035903539945623994,0.05727406110555974,-0.0016166354229463797,-0.04626415946134175,0.059331613781738075,-0.2545475166059686,0.22678195186540154,0.18127366103912668,-0.0322732857474498,-0.0010547439528949295,0.1403397811930238,0.08995196450052716,0.03154832132675242,0.020094272535164097,0.13735690054954083,-0.0027918764492085384,0.022387937813526833,-0.08366119511588622,-0.025810671313309823,0.1696550711631932,-0.13591776249083565,-0.12178969168274734,-0.010136141873100028,0.17104965136412567,-0.09536023871853952,0.004354924992131721,0.023071904600672224,-0.22754732666617122,0.32330289708658044,0.11486208260270744,-0.045711737453650564,-0.10390081288727762,0.10723446737485764,-0.12348006412073931,0.051894268681313145,-0.04414450472968447,0.050021297114474984,-0.09349093748594951,0.004319799893376789,0.21577983132978967,-0.15515130494146276,0.02027026506236357,-0.0636049472435331,-0.22956300082857797,-0.04442077078854379,0.06800039272576455,-0.12029898542785546,-0.06768052309603706,0.11503623996278282,2.653731982092958,9.391474101529909,3.68276391807569,600.9276140891283,F3.2,,,30.383253012048215,0.576666735130449,4.547971720508974,17.001917768165036,32.772499084472656,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,32.772499084472656,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.7132168960024237,100.0,0.0,0.0,<Feature>,0.7757905721664429,0.0,<Feature>,grid_00380,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81050532370186,18.648593758721812],[73.8107417340381,18.64859380533257],[73.810737246373,18.64882120320415],[73.81050092578481,18.648821252195756],[73.81050532370186,18.648593758721812]]]}"
0000000000000000017d,0.0,435.1016571988997,0.10698023763403482,-0.20053082270529005,0.18909484574390786,0.08390755119948348,0.0040059675244523175,-0.1626027162905692,-0.139835837890837,0.06940227258930591,-0.19395090956919403,0.035967285309845866,0.08745995743264001,0.0521695189005333,-0.3072975980898035,-0.08255867728459244,-0.1151513679869171,-0.045554985292737965,0.06537941792722345,-9.223541184932611E-5,-0.05033463390046891,0.07113627625738354,-0.22264476857447182,0.22541650340594072,0.16446125799977562,-0.027723087734014717,-0.021425951373137683,0.14511448485952222,0.06979527564849,0.03789348594302156,0.040379831827655546,0.12343364440250254,0.0028204831045843615,0.013584984796057464,-0.08636869514669553,-0.049146390144386876,0.18838374640596464,-0.1213405223239498,-0.14006221383384018,-0.010479922149927613,0.15371640278214677,-0.08999847316729487,-3.1754441151636575E-4,0.013980600026857538,-0.21699637055309975,0.310853241944118,0.09883806191582555,-0.021112821899563844,-0.11170065249103676,0.13222216703549794,-0.13056582948405937,0.039695590028862665,-0.045914692361605496,0.06307448920087784,-0.0844132087585011,-0.00879613840094627,0.210735399892202,-0.16607793469203047,0.014694053998370152,-0.047635855918500246,-0.2186926632929183,-0.05054037000859073,0.0822148272011685,-0.1092199356522795,-0.06712582021268965,0.10374758328136588,2.6809137176835502,8.931980667465501,3.69158988215608,599.7923629249683,F3.2,,,30.383253012048215,0.5976728348854627,4.6074646271403275,15.875047538236034,32.772499084472656,0,-1.513012439E9,0.5685062408447266,30.38325309753418,0.5755512118339539,32.772499084472656,0.0,0.5170838236808777,0.8636363744735718,0.7012094855308533,0.14620576798915863,0.7260361556868175,100.0,0.0,0.0,<Feature>,0.7917419967896631,0.0,<Feature>,grid_00381,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.810737246373,18.64882120320415],[73.810737246373,18.649048644301796],[73.81050092578481,18.649044209330036],[73.81050092578481,18.648821252195756],[73.810737246373,18.64882120320415]]]}"
0000000000000000017e,0.0,1199.5268627237524,0.1150590799942916,-0.18075321161363062,0.1273901320311536,0.042210846763842964,-0.05339903981938989,-0.14868462242555566,-0.06318412179048336,0.07040580511472781,-0.12047444164309419,-0.05564648108812808,0.14690367146940816,-0.01326598142743848,-0.32949214208613953,-0.0546576481113407,-0.06301711627304134,-0.030036909340814016,0.04588853475593207,-0.01756628157867463,-0.05986265340495046,0.09691739785585247,-0.24407018037340458,0.22846921031108317,0.18925898425659543,-0.06181958155318901,0.034373169728963045,0.13608574383892533,0.09057137203884755,0.020116994865876453,0.04004996009397278,0.1865814909112386,-0.0035550260796746295,0.06679992728898929,-0.12500995410059995,-0.016281015646885545,0.14430390812490393,-0.13387915310516696,-0.2131992729818156,0.020712214002017244,0.20184105933783805,-0.10594194655464946,-0.017375890876491707,-0.026402167725733335,-0.2514527287656387,0.2967911969119423,0.05185638977881742,-0.04960236683072605,-0.07339399784854463,0.041966221553023535,-0.16197656287882287,0.05664869803857223,-0.01630142252979623,0.052588243107563805,-0.1107395128040551,0.020097801365192892,0.20229412890761364,-0.09766535607597701,-0.0020266057034020435,-0.06456039138930657,-0.17811561280513524,-0.09522142042476192,0.10628081111844197,-0.08896562612246472,-0.04209833313914622,0.14485496750180918,3.064861032549867,5.569382681600281,2.486113736084488,587.5576234989655,F3.2,,,30.177607361963226,0.31496650573741297,4.99871091963509,3.8841190745694867,29.030624389648438,0,-1.38969072E8,0.42073705792427063,30.1776065826416,0.5941265821456909,29.030624389648438,0.0,0.24898552894592285,1.0,0.8709699511528015,0.14620576798915863,0.4876158907147017,66.10878661087867,0.0,0.0,<Feature>,0.864956796169281,0.0,<Feature>,grid_00382,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81085320760695,18.634815188575885],[73.81107166689928,18.634815138987534],[73.81107166689928,18.635042570790148],[73.81083534670924,18.63504263256005],[73.81083534670924,18.634815200959867],[73.81085320760695,18.634815188575885]]]}"
0000000000000000017f,0.0,1131.0920351574136,0.1092161869550219,-0.15003158880625364,0.16466597490074814,0.028853749385058684,-0.053197368717206005,-0.12363420557390621,-0.060883962927593786,0.10838805220122581,-0.09197003082630201,-0.06731192901177152,0.14166392211064857,-0.027293206316658835,-0.3255946499760914,-0.024035861586183423,-0.07126857283546399,-0.024887845268592126,0.03349363377838778,-0.008672999126794813,-0.05600944770346118,0.08178778771330024,-0.29142751363435715,0.26677422570218146,0.19172271302692606,-0.08012740252003069,0.033261465009551974,0.1034012375536107,0.0931962479278028,0.03414196451415387,0.03080895731216327,0.18830673066190423,-0.0019392228979112438,0.07171211146158749,-0.16083232393386054,0.007839315546772977,0.11270650889259118,-0.12925803282167458,-0.2155784766175311,0.03186264633995655,0.17568583354348133,-0.10513941655562124,0.008044769105899439,-0.00559369454905911,-0.2427865764339329,0.2911950876351665,0.05384106930658505,-0.04102357470268075,-0.10878870685247885,0.020142863901715952,-0.15250382974657756,0.03878405373909585,-0.04469726513605418,0.08477338694748873,-0.08873697599076177,0.011747306086207996,0.19067369089271335,-0.05957921707348107,0.0041229616216903985,-0.049712411869894724,-0.1957738706324238,-0.09757478628061904,0.09221833161310534,-0.08713307123397536,-0.039785120785728496,0.15815955355834563,2.9949627504983836,5.933112841619612,2.416662999987262,586.8731333232411,F3.2,,,30.177607361963226,0.2766595760731999,4.918356117887349,4.404801380669292,29.030624389648438,0,2.17179847E8,0.3034716844558716,30.1776065826416,0.2965831458568573,29.030624389648438,0.0,0.312509685754776,0.015789473429322243,0.8486783504486084,0.14620576798915863,0.49145307914721886,44.38470728793309,0.0,0.0,<Feature>,0.864956796169281,0.0,<Feature>,grid_00383,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[73.81107166689928,18.635042570790148],[73.81107166689928,18.635270002748683],[73.81083534670924,18.635265580735368],[73.81083534670924,18.63504263256005],[73.81107166689928,18.635042570790148]]]}"
