system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,.geo
000000000000000003f9,0.0,1390228.5000315595,-0.013012724883200094,-0.10092856593617838,0.24751007602321798,-0.017191656283840583,-0.023636539175476926,0.06457862691118361,-0.06513161149172296,0.11244992525466843,-0.050958932480234094,0.06154456176762519,0.11043957922289094,0.14886279621349072,-0.2535862578752497,0.14234520247337096,-0.01206269662649036,0.07888491818773699,-0.006936303317326708,0.08987586127883371,-0.11579138814804535,-0.11437265587734055,-0.40477135243332685,0.3448531926777118,0.1642454378908708,-0.06089868102305815,-0.0897916441659534,-0.020756179957234878,0.060052787279303,0.06196719842159011,-0.09312013431025538,0.14335212046501844,0.0789220879339994,0.030189314447055308,-0.03261267332709813,0.054349600164803266,-0.04096349277168029,-0.012094571517016268,-0.1256210022814677,0.010362342894346347,0.11326780773099174,-0.016092575370504403,0.1734077450925311,0.0011270921807680335,-0.07099884747876342,0.3119808951593448,-0.002169269258352256,0.06880173616274986,0.025151354394221316,-0.01332866067602388,-0.17084273648332307,0.008565997869455106,-0.11099807017138,-0.03837944101287913,-0.030293491262452517,-0.08550647723104074,0.19394075851364198,-0.05814071687217505,-0.072612911278338,-0.0055725148691984265,-0.12092732065802338,-0.11159930068774519,-0.028885532013805594,-0.12801469304840885,0.19015301895127407,-0.027998626051915238,4.265216365166139,0.3256192414230001,10.329968361043848,171.73902675683314,F3.2,,,26.833310344827623,0.5449412301993983,90.6193528332394,99.85747305930978,0.4023529291152954,0,,,,,,,,,,0.1547345519065857,0.9528117613520286,100.0,22.54567335243553,<Feature>,0.14421681531862404,1.0,<Feature>,750043127,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.41253094024306,19.031559221245494],[84.41257101548692,19.031487856875756],[84.41257101548692,19.031403173403163],[84.41281627538383,19.03144771462701],[84.4127984820532,19.03148341933818],[84.41282517204712,19.031505733991654],[84.41287422389622,19.031496819798587],[84.41298571250553,19.031706422815375],[84.41317751089052,19.031973939381867],[84.41298130426115,19.03215673079905],[84.41288760895252,19.032161225880863],[84.41263794108322,19.031849034523248],[84.41262006754819,19.03174654988665],[84.41253094024306,19.031719731287506],[84.41238819200237,19.0316127576929],[84.41253094024306,19.031559221245494]]]}"
000000000000000003fa,0.0,7091.305568864263,-0.07068272668928785,-0.053950339048129715,0.1764508514831998,0.026552543956134284,-0.07265998674760692,-0.025836909709630998,-0.05384273333180197,0.17960039729564814,-0.046749472157359785,-0.006546817737420613,0.11817638134357272,0.07917854744081829,-0.22268869440832603,0.08541241891570116,-0.03337664021585408,0.09028018179803014,0.03590235202990184,0.060857258371331345,-0.07305008257327883,-0.09497028880752684,-0.4920299595963929,0.3932819730927969,0.15826562600612054,-0.06184969918523765,-0.01695851428598684,0.03241721616149293,0.125542101075417,-0.017234537609094065,-0.10911072024208274,0.16971314305266696,0.026123285915673446,0.06766327976268702,-0.0054240169562348416,0.10677722461149383,-0.024344979950075698,-0.0985267501148193,-0.13348048284500433,0.04112585844641735,0.09139166570330125,-0.028165906706315896,0.15964347322151762,-0.01269203198297749,-0.05109856665038672,0.33475336026237673,-0.02626702128554237,0.009474705414163639,-0.00975791851824237,-0.05636158673746491,-0.08592074446366152,0.010449292274763603,-0.04810642281660924,-0.00846814611974625,-0.04460200708861193,-0.013479493748041098,0.14925848731175617,-0.05452996995178652,0.006315439339172769,-0.07224472668853475,-0.1350930723924837,-0.17073668268175313,-0.06691249993880902,-0.08433303798496346,0.12072331104476122,0.038178138622441474,1.8508985130374795,10.435986390019352,5.254639897745012,187.07129856250347,F3.2,,,26.670800000000042,0.6098837158793214,94.05511387406527,76.41551423424798,0.44823530316352844,0,,,,,,,,,,0.1547345519065857,0.6426741608304174,100.0,30.48906301012079,<Feature>,0.09758719801902771,1.0,<Feature>,750043150,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.4691570342636,19.08041313133888],[84.46914366204867,19.080306156578594],[84.4692372674891,19.080346289546426],[84.46930420849918,19.080457759414017],[84.46939332960547,19.081215760179056],[84.46935769719383,19.08127372177498],[84.46925960785863,19.081278199744904],[84.46908120495632,19.080747581336183],[84.46904997638514,19.080479984166338],[84.4691570342636,19.08041313133888]]]}"
000000000000000003fb,0.0,7189.309747750871,-0.06808941070868153,-0.04195518489652931,0.18780775352722862,0.022887144375325994,-0.08632117944653128,-0.019884540874397862,-0.05911220832596432,0.177578106237296,-0.036439575121586215,-0.009293501033874127,0.1027394834174801,0.07088046654161625,-0.22230558180066387,0.06787875872628255,-0.03303033036077678,0.09028812671297279,0.043325981938527644,0.06661638387260034,-0.06228146463669479,-0.09629746934954915,-0.49782188752884293,0.3986438048447607,0.18022210376503792,-0.058517439917707526,-0.024049290905204333,0.03395257690335088,0.12554142708286467,-0.010936686017207532,-0.10686800794202211,0.15752570724778972,0.04040120356369525,0.07555981559105264,0.02493951392331508,0.11350739351829102,-0.016905291546006552,-0.0991039066474454,-0.13195885955725897,0.03427835212925407,0.07343488445206608,-0.03519634140079283,0.15766547843191167,0.006646329904087693,-0.05750937342576864,0.33164948588268894,-0.012032960953429674,5.696007488373885E-4,-0.03146542387525975,-0.05557054584918494,-0.07900021030642469,0.028747217137340457,-0.05401280484842353,-0.008335548703837205,-0.05279936096703083,-0.002742876794230679,0.14614406453138268,-0.050401997655321835,0.024676602556726244,-0.06442803598195719,-0.13621287958564593,-0.16397882339395314,-0.07583471366362156,-0.09474890636166913,0.09402569000445976,0.05349346201349707,1.8158927249989398,10.371942592432863,5.581260829406284,187.06233637191062,F3.2,,,26.670800000000042,0.47666315346254456,94.45942874744196,74.84771040220272,0.4433813789980288,0,,,,,,,,,,0.1547345519065857,0.6611102768349711,100.0,43.31799388818983,<Feature>,0.09758719801902771,1.0,<Feature>,750043180,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46892962612027,19.081059697776492],[84.4689652587927,19.081082006459095],[84.46900545562406,19.081032949784877],[84.46897422701245,19.080988355085104],[84.46893851427205,19.080997320439284],[84.46890288158333,19.08080552252514],[84.4689964874091,19.080694064574946],[84.46906342869478,19.080640565134907],[84.46907231682621,19.080698502549424],[84.46904997638514,19.08070298668737],[84.46902323190324,19.080734186159006],[84.46909017315829,19.08077876446155],[84.4692997244148,19.081420867087093],[84.4691258057329,19.081429856057945],[84.46888502519408,19.08130938846592],[84.46892962612027,19.081059697776492]]]}"
000000000000000003fc,0.0,6510.670259114975,-0.03735307482826993,0.010074817527821432,0.12592437706395226,0.017716462828936443,-0.08584198759961122,0.0629812145526075,-0.07702086891656357,0.1508129901554833,-0.05655200841181942,-0.036145602018916596,0.14852952792935392,0.09238014368942422,-0.24332570643719523,0.058708573875345074,0.027395531133499663,0.09547704823880655,0.07542685012187296,0.06900883575792688,-0.11655836873856934,-0.049142042883990995,-0.4881194042677145,0.3065907524446414,0.16274269480499207,-0.06504092118316068,-0.02031824117229866,0.036628836962042145,0.19115559842405805,-0.06989906166444207,-0.1524852414688308,0.1989806789461444,0.0043456969991298895,0.11796097817128867,0.06641513148214351,0.06263507887579603,0.01756473431146465,-0.06478269091784811,-0.13149154658614592,0.017689092938963098,0.049585257232248624,-0.03353343131134399,0.10973856958599669,-0.03524214583334896,-0.10096632499271156,0.3272643325316725,0.04148205106298149,0.0728932516833257,0.042913059629437283,-0.02630315375777648,-0.06810582924196447,0.06047311737700726,-0.008259361434186234,-0.06218507951282796,-0.05913960717362916,-0.016321377867611776,0.19899471863048632,-0.08300852948296243,0.02932104636118612,-0.10092336655642269,-0.06795323136325584,-0.1650749611722787,-0.04029865056649627,-0.10307907265136941,0.14683975948671718,0.016921986570367423,2.09008322821319,8.387542560060606,11.238095381709007,185.6280253697247,F3.2,,,26.670800000000042,0.6187137727364852,92.26904415452584,79.7149399215155,0.42588233947753906,0,,,,,,,,,,0.1547345519065857,1.2624504432596104,100.0,10.624269005847955,<Feature>,0.13822980225086212,1.0,<Feature>,750043195,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.47179682577867,19.081764295901603],[84.471810197387,19.081804379051945],[84.47190387862902,19.081808807425233],[84.47193950948939,19.08174641570682],[84.47191276632881,19.081683966805066],[84.4719439933714,19.08166618882487],[84.47223824737678,19.082223503237483],[84.47213567900586,19.082339486464495],[84.47208219285193,19.082468779025053],[84.47205096588316,19.082410806070765],[84.47200636733729,19.082397449959952],[84.47189042697273,19.082232447379138],[84.47181468127893,19.082058522547882],[84.47167199726366,19.081866777042986],[84.47179682577867,19.081764295901603]]]}"
000000000000000003fd,0.0,8770.282012906593,-0.019108526896036766,-2.0671742626815498E-4,0.12366815929070077,-0.0013287276350550312,-0.06809220989700969,0.06242632477491344,-0.01828934357426219,0.136907687495905,-0.0633733125152211,-0.005298390552236278,0.10742738916889502,0.1499469939214574,-0.2811193775334988,0.07636288887158166,0.005772094086988556,0.064480495876555,0.03859523334458303,0.09322459850342008,-0.09166790611080824,-0.03574264758422125,-0.4686018887121079,0.3367349654041051,0.12576183436743968,-0.044737907631371074,-0.01122808121041746,-0.011272688342722501,0.18556483964243276,-0.09531470137011369,-0.13889905020453436,0.19497110955346142,-0.010145005321969908,0.12018968514459565,0.010917049712514726,0.08490882186050129,0.01947007173842363,-0.04838070343956257,-0.12799115452750673,-0.03743669402443531,0.08456129289872436,-0.031063657682983664,0.11263216645588948,0.002139306796421364,-0.0968564403253263,0.3091853140827606,0.004322109107182373,0.08441438922205283,0.06533171436659903,-0.09531646176155349,-0.12949028409800342,0.03704813409633445,0.006105611124091524,-0.05568507783921839,-0.06672147813541912,-0.0714402845306838,0.167300481758809,-0.08573429116429368,0.0161701645792924,-0.06928949760851319,-0.09276994675557627,-0.21002638856437855,-0.04801265503868784,-0.09619662978992748,0.12045130304817218,0.01184775482098772,1.4690007234628983,9.794505142613161,9.73786867068383,168.46211112068397,F3.2,,,26.215076923076936,0.5767528791807086,97.54552171255936,69.98337895226399,0.38411763310432434,0,,,,,,,,,,0.1547345519065857,0.9569608971186144,0.0,1.4213504823151124,<Feature>,0.09497802704572678,0.0,<Feature>,750043212,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46639684820475,19.086557817976242],[84.46644593533158,19.08658450780295],[84.46647708521616,19.08655335007259],[84.46648156951694,19.086495360224585],[84.46643256249688,19.086464153057698],[84.46655740219421,19.085973609931116],[84.46701664022515,19.085897866177486],[84.46702112448459,19.086036033755125],[84.46708358377656,19.086076230945963],[84.4670032675209,19.08631256038979],[84.46705235413891,19.086486413440536],[84.46697203784036,19.08666922904701],[84.46693640395377,19.086655868582486],[84.4669096585055,19.086669260001166],[84.46691854696421,19.086709390391007],[84.46695866512593,19.08675841044414],[84.46687394450464,19.08688333163069],[84.4663166110833,19.086740635536987],[84.46639684820475,19.086557817976242]]]}"
000000000000000003fe,0.0,8827.506732660111,-0.0022223476426988507,-0.019638753909580222,0.09996857679544167,0.008920454714446422,-0.08217806489749975,0.038522295944378386,-0.048198868427792335,0.16957894805116117,-0.06598958099849678,-0.008441099086154152,0.11098380861064612,0.16762356398481496,-0.28730709873805876,0.0595337948878542,0.007291599633901214,0.05612033972895345,0.05554032664293925,0.06777775305202674,-0.0951429472715474,-0.002476783505157595,-0.4675809647407566,0.3126159360905987,0.16724533596185984,-0.06740476545492927,-0.00583089686140274,-0.02460578319551235,0.18611046770406603,-0.0750199069172224,-0.14436410582062467,0.19151970522317874,0.0010214014276218684,0.1284055871740577,0.04908093988958484,0.053357006985813055,0.03442613484657797,-0.03839444446056994,-0.12530968806171583,-0.05391811096408248,0.0690848379579984,-0.04598810820375694,0.06945591629709731,-0.0027576737712349903,-0.09742667784557295,0.32091237304894565,0.006832001672464137,0.09529526936537848,0.07219343678945943,-0.076452762043779,-0.10223073218073347,0.05645810065595265,-0.03263463735869636,-0.07768634911707029,-0.07028104256237044,-0.049675000068981255,0.1642094724065814,-0.10519984624166256,0.024732080898787513,-0.10554063446062334,-0.04770055782369529,-0.18597121227383423,-0.0039354164814475,-0.11626461556169258,0.09572101096501064,-0.002457518919947658,1.4898803147725297,9.183249950322816,10.268421983455172,159.883478809463,F3.2,,,26.215076923076936,0.5964929097095866,97.55832415267967,70.74783576652247,0.38411763310432434,0,,,,,,,,,,0.1547345519065857,0.9846047878365518,88.33069251561191,3.535651039239445,<Feature>,0.09497802704572678,0.883306925156119,<Feature>,750043396,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46679370803754,19.086999257101535],[84.46693191968785,19.086803078634095],[84.46711473332161,19.08686098045395],[84.46717270826619,19.086905563290475],[84.46731988749445,19.086910059347208],[84.46741798008243,19.087427345514293],[84.46719945359418,19.08764136901497],[84.46705675831959,19.08754769622949],[84.46678922376068,19.087128568961834],[84.46679370803754,19.086999257101535]]]}"
000000000000000003ff,0.0,8994.518284917207,-0.011618858476777046,-0.03009721359854002,0.1139131606655069,0.007617984108904066,-0.0798405297405757,0.05132182775158025,-0.036051814706487474,0.14971095741982984,-0.04604044888137595,-0.006433290852510726,0.13829905911097415,0.16438973696692405,-0.286455829687798,0.07724212284321623,0.010358434077428052,0.07083221045982738,0.0417210770587627,0.05760161603531057,-0.10098549628274002,-0.033412602151746316,-0.44774073748157567,0.3235004799519304,0.1661063150105129,-0.07285649926159403,-0.011254791058009061,-0.01643119108418266,0.18065874470776,-0.07379437299010089,-0.14541698246949855,0.19962520878883308,-0.013443954407335772,0.12454746505451504,0.00905105582245382,0.04426632173305346,0.029328256693840586,-0.03952479186413959,-0.15712963925898082,-0.027016791240841387,0.08543674121425412,-0.059826180753883185,0.0883680260051282,-0.027826564742777015,-0.10978669129774922,0.30918375489037153,-0.012747030974762227,0.09073954031962021,0.09245146892503556,-0.07428118010672237,-0.10878065133569133,0.024755375622298237,0.0015183205299429607,-0.059338317941299894,-0.07244595934079995,-0.05366918139735172,0.16635993365798726,-0.10315174063683498,0.003128136533213433,-0.08793760289873326,-0.03620428892894244,-0.19904154020023904,0.0012535979301248243,-0.10769786829413419,0.13730464274435009,-0.003705919480072474,1.4395378291809182,9.249239117848454,10.020229993226106,169.44623404483707,F3.2,,,26.215076923076936,0.4997734793952283,97.60020800990618,70.56373659729974,0.38411763310432434,0,,,,,,,,,,0.1547345519065857,0.9959713905811728,51.3426996265339,0.8683087319935979,<Feature>,0.09497802704572678,0.5134269962653389,<Feature>,750043435,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46613379495547,19.08671382888409],[84.46677144680261,19.086874387539414],[84.4666956144028,19.08715532584909],[84.46670898717738,19.08728020058726],[84.46653506079264,19.087396123372763],[84.46599998567984,19.087213233554063],[84.46613379495547,19.08671382888409]]]}"
00000000000000000400,0.0,9163.416454520067,0.029244274219155066,-0.10539546325772778,0.10095726484885244,0.04301228934724538,-0.07377612216194954,-0.04607780004249225,-0.08542684013733202,0.20569998343679477,-0.05448283450090955,0.03897342209366277,0.09146385965343852,0.16243675080204703,-0.2782137222326484,0.034458159777625744,-0.08702397513526909,0.027992381630338917,0.04799269233056979,4.700144968884016E-4,-0.026191642528942287,0.0024913469184927265,-0.42530971255648237,0.34139253985683377,0.24800709472766383,-0.10909209644916718,-0.043803991972659134,-0.004791989238368991,0.16672926731792637,7.728684258513739E-4,-0.11791556275995722,0.18862756821367507,-0.021834064744098467,0.062404796084075204,0.05649073442263554,0.016951220352031036,0.01787859583867329,-0.07055599165696205,-0.13590897802910543,-0.11040630845748772,0.07366929765700313,-0.10789495885031686,0.0769112502087217,0.012478879511187172,-0.0682522948655377,0.35898085327444257,-0.017377124384801528,0.05152205733008626,0.025583167196794928,-0.039378682818722456,-0.09596237362548382,0.0618309808040749,-0.07862186189964107,-0.0905002968788752,-0.0693666952350724,-0.07092255386749234,0.1341876756877678,-0.11542473858659516,-0.007613454831857841,-0.054642492138723596,-0.08297434548193654,-0.12711246896721282,0.048377514746009105,-0.14135186182949327,0.06242372765773055,0.0037984147433601668,1.5782729873149417,7.130835225117564,11.236270234596992,182.92395396074883,F3.2,,,26.215076923076936,0.39157593060828905,97.42000380886967,73.26861239294986,0.38411763310432434,0,,,,,,,,,,0.1547345519065857,1.064344235249374,38.59868366241771,0.0,<Feature>,0.09497802704572678,0.38598683662417715,<Feature>,750043554,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46513049820389,19.08645074928406],[84.46573244628829,19.08617426651697],[84.46576367663053,19.086352647050326],[84.46570570028963,19.086415091643353],[84.46575030363988,19.08649986179596],[84.4658126842109,19.086517639095867],[84.46587066044579,19.08671833464057],[84.4650814099734,19.086999242868252],[84.46513049820389,19.08645074928406]]]}"
00000000000000000401,0.0,8874.680020973883,-0.021567352133365175,-0.06266397990945245,0.18468299491712145,-4.5744034944144666E-5,-0.07436054110030396,0.061726782253614,-0.02561216622168215,0.1644945276429498,-0.052038667894407656,0.02037923188214743,0.09100479719861837,0.14822708715143934,-0.2728265873106338,0.11290882437191434,-0.0177435930983511,0.05477931003114397,0.003913722891103183,0.13615806273307177,-0.09258496638414748,-0.05001867932821379,-0.4358298347450483,0.39406308152638564,0.13560086126890136,-0.06914944795156788,-0.0321911311241264,-0.07300243136329802,0.12950631441909558,-0.031122216726682583,-0.13403644522945857,0.18497352063982617,0.02516358921953536,0.08886253673008344,-0.05440869700534943,0.06443221769473458,-0.025545532528253298,-0.003381851569549249,-0.14601651018695744,-0.012337418204288918,0.07126539150323495,-0.025918709405004858,0.09980168700952448,9.337791878958042E-4,-0.09294908608294787,0.30251648359030775,-0.04680712561140631,0.1253248937703378,0.05547887130206076,-0.11272420067155713,-0.1495591090441715,2.6332775739802624E-4,-0.025099219820594307,-0.013295346929893101,-0.048039879776535295,-0.10412241022694595,0.1363860604480726,-0.055682525648696704,-0.015064483384582819,-0.03436329437667529,-0.06267266704705933,-0.16712333830134518,-0.02712910256075627,-0.10138105444097417,0.1383030103993451,-0.0393543016253912,1.5443629698515193,8.567696693196453,9.96071604336292,171.44341127935982,F3.2,,,26.215076923076936,0.41911073682967925,97.42547190448063,72.34853863814638,0.3859981082548421,0,,,,,,,,,,0.1547345519065857,0.9366255505213829,25.708965912346038,7.251074190776282,<Feature>,0.08894994109869003,0.2570896591234604,<Feature>,750043587,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.46533109486789,19.085349327945256],[84.46534446795437,19.08531366084368],[84.46531772177836,19.085282487354586],[84.46535343672923,19.085228958293605],[84.46574581928303,19.085166582874265],[84.46575030363988,19.085206671640766],[84.46578153397257,19.08523345958875],[84.46581716856262,19.08522901239118],[84.46582165291397,19.08513531683124],[84.46593312096604,19.0851532076492],[84.46607133464947,19.085130859863014],[84.46607133464947,19.085349344232238],[84.46549613615838,19.085558923506138],[84.46547379435155,19.085500944217603],[84.4654158177234,19.085487637746766],[84.46536232542437,19.085536657175886],[84.46527311809834,19.085527748827843],[84.46525974499555,19.085371688537148],[84.46533109486789,19.085349327945256]]]}"
00000000000000000402,0.0,9105.962579572897,8.545971468724287E-4,-0.06083518091823865,0.13432166077226487,0.0144600832311124,-0.09778553436118681,0.007808685568738564,-0.09108268563915647,0.18435206254523864,-0.06984634923061382,0.021946615810089692,0.09099923159576313,0.16614985244975514,-0.25113621738815806,0.021160440787668308,-0.048777529545877184,0.03702428160927167,0.0414389665343412,0.04995694070017674,-0.08126757859600535,0.03985026821607252,-0.4798042878124153,0.35250935558255514,0.14178857542313103,-0.07001512569150634,-0.022679811103131598,-0.057956341971201926,0.17246095124658242,-0.04100243224799554,-0.1517047020571401,0.18927307685298575,0.00679646558821141,0.09786818160667084,0.04949897672901129,0.0666180818627407,-0.034740250882302516,-0.02751850371542823,-0.12704632523899181,-0.11312107825001996,0.0576015915150338,-0.04620571258921443,0.048423246183235485,0.05304898661051637,-0.09105734935393361,0.3183638987659708,-0.02459550319861755,0.1120296646852347,0.04596476310130995,-0.08390856785763134,-0.13939997236363308,0.06116915278965417,-0.06704138183250347,-0.08285773481225053,-0.050314677724044334,-0.09413059828842074,0.12946744083880096,-0.07890817595908546,0.039681067124701416,-0.08578021161813762,-0.083952913433946,-0.17604443616415016,0.00504473747486055,-0.11634747724378727,0.04704868901532263,-0.018748086730067542,1.5226952193966299,8.035756406975725,18.523431318782652,180.997328879808,F3.2,,,26.215076923076936,0.5859680666223519,97.10059675741013,78.05576562293751,0.38071871907876714,0,,,,,,,,,,0.1547345519065857,1.6454216663516334,100.0,2.045098941555454,<Feature>,0.01808900572359562,1.0,<Feature>,750043604,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.4644527086196,19.08449772219327],[84.46464441880447,19.08446649168103],[84.46467564972748,19.084618114601255],[84.46457306809477,19.08507732077203],[84.46431889549929,19.0849390889095],[84.4644527086196,19.08449772219327]]]}"
00000000000000000403,0.0,7096.218142393945,-0.024343678977630626,-0.01725870288309135,0.10445899385711623,0.021538338406703782,-0.0616086896179247,0.08018246039643734,-0.04021811953590001,0.1443789378203093,-0.09105500861568865,0.07143531166620279,0.09442551891998129,0.11738229854658241,-0.25463089393587746,0.09116729281217684,0.05080890624773045,0.10790097136591492,0.013688102998164819,0.03605212656184368,-0.11690379970695088,-0.024298811589279608,-0.46414735000505414,0.30429287401174504,0.10219721837606496,0.004172983939217972,-0.017595265209958695,0.059015016880109857,0.15651926389737408,-0.04473699973647527,-0.08111849276877965,0.15103662840073667,0.022520061526659117,0.08667139457957128,-0.047458277982757965,0.02223603103841505,0.12757751425301406,0.004822104065899565,-0.1267721987006361,0.04329214462025609,0.12579784787121495,-0.03623401686736347,0.12297852347282365,-0.002320831588111675,-0.12481765953845522,0.3347897538963276,0.03503290075550682,0.10808206107786669,0.0789938028105553,-0.036497569613964366,-0.10481185642080013,0.07578506362981796,-0.04836210448682778,-0.02642017016763316,-0.05452996839777832,-0.05303990251065886,0.230565671645773,-0.08048336595526838,-0.03034091591010752,-0.09983986112926738,-0.10389237660504812,-0.11218881012788808,-0.013275719527837133,-0.1457366857003281,0.16476144866884432,0.02348536868418738,9.076760450781316,12.664202624190937,3.1059816895975136,57.221600156856134,F3.2,,,28.18606299212604,0.5510510013061207,51.30523075927589,40.35550478943689,0.47882354259490967,0,,,,,,,,,,0.1547345519065857,0.5128171529265408,23.494217424826523,6.734494988434848,<Feature>,0.2768411150714849,0.23494217424826525,<Feature>,750207834,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[84.45181558864694,19.013785213117803],[84.4519003310651,19.01401269933],[84.45138306399791,19.014413954561295],[84.45108429973646,19.013642586439612],[84.45128494453587,19.013415144631036],[84.45137857854039,19.013379445469546],[84.4514009257272,19.01341066183526],[84.45142767826222,19.01340179190513],[84.45144545988055,19.01343748092561],[84.45138306399791,19.01346869217638],[84.45138306399791,19.01350430102734],[84.45144105452515,19.013495371653963],[84.45144105452515,19.013562341611276],[84.4514633215908,19.01357566078402],[84.45150793579397,19.0135132793641],[84.4514811832956,19.013366066852363],[84.45147221239522,19.013325941829287],[84.45156144075405,19.013218983438204],[84.45163272722671,19.013196624018057],[84.45172644077225,19.013321528351113],[84.45170857914222,19.013334912105545],[84.45164618353989,19.013339371637777],[84.45162832188541,19.013388364234522],[84.45167734130085,19.013410708208376],[84.45166396509188,19.013459744647378],[84.45173981696695,19.013459754737198],[84.45173981696695,19.01341510809196],[84.4517709746781,19.013401760643404],[84.45178435086262,19.013352724195087],[84.4517665693472,19.01333041111932],[84.45194935025289,19.013325938291636],[84.4519404595209,19.013218936093455],[84.45191811253993,19.013201095711516],[84.45184234099257,19.01322341143717],[84.45180221246954,19.01320115278232],[84.45170857914222,19.013062875021035],[84.45162383644666,19.012991562049162],[84.45156584610038,19.012973739712876],[84.45139195481451,19.013147574908086],[84.45134742062051,19.0130629141095],[84.45131618258651,19.013062883178808],[84.45133404433619,19.01318325848368],[84.4511645577387,19.013308150142034],[84.45092818879638,19.01345978031897],[84.45074989021016,19.013094108886147],[84.45076326662786,19.01298705018098],[84.45103079434054,19.012871148042272],[84.45116007226443,19.01285775431451],[84.45117344858846,19.012897920731305],[84.45144105452515,19.012835433461426],[84.451503450346,19.012737342721593],[84.45167734130085,19.012768574354205],[84.45174870772941,19.012719555848253],[84.45182007407101,19.012822100683607],[84.45198058794921,19.01288004515224],[84.45204746860198,19.013111967129092],[84.45197610253743,19.013339301212238],[84.45193148869086,19.01355333681822],[84.4517709746781,19.0136425272261],[84.4517531931586,19.01366043227938],[84.4517709746781,19.01371392575153],[84.45174870772941,19.013740644010152],[84.45181558864694,19.0137807846003],[84.45163721266478,19.01384765936476],[84.45181558864694,19.013785213117803]],[[84.45163721266478,19.01384765936476],[84.45163272722671,19.01388783369965],[84.45145883613941,19.01392348133152],[84.45142767826222,19.013847716115706],[84.451503450346,19.01379412986984],[84.45160597478534,19.01385657586915],[84.45163721266478,19.01384765936476]]]}"
