system:index,BuiltUp_Pct,DistWater_m,EMB_00,EMB_01,EMB_02,EMB_03,EMB_04,EMB_05,EMB_06,EMB_07,EMB_08,EMB_09,EMB_10,EMB_11,EMB_12,EMB_13,EMB_14,EMB_15,EMB_16,EMB_17,EMB_18,EMB_19,EMB_20,EMB_21,EMB_22,EMB_23,EMB_24,EMB_25,EMB_26,EMB_27,EMB_28,EMB_29,EMB_30,EMB_31,EMB_32,EMB_33,EMB_34,EMB_35,EMB_36,EMB_37,EMB_38,EMB_39,EMB_40,EMB_41,EMB_42,EMB_43,EMB_44,EMB_45,EMB_46,EMB_47,EMB_48,EMB_49,EMB_50,EMB_51,EMB_52,EMB_53,EMB_54,EMB_55,EMB_56,EMB_57,EMB_58,EMB_59,EMB_60,EMB_61,EMB_62,EMB_63,EdgeDensity_2km,EdgeDensity_500m,ElevStd_m,Elev_m,IUCN_GET_code,IUCN_GET_name,JRC_Water,LST_C,NDVI_raw,NatCoverPct_2km,NatCoverPct_500m,NightLights,PointOnBuilding,SEGMENT_ID,SEG_Elev_m_mean,SEG_LST_C_mean,SEG_NDVI_raw_mean,SEG_NightLights_mean,SEG_Slope_deg_mean,SEG_TRI_m_mean,SEG_TreeCover_Pct_mean,SEG_gHM_mean,Slope_deg,TRI_m,TreeCover_Pct,TreeCover_Pct_EsriClassifier,TreeCover_Pct_Hansen_LossAdjusted,emb_match,gHM,is_natural,iucn_match,name,pob_match,seg_match,.geo
00000000000000000105,0.0,1762.628423843119,-0.010460705172281533,-0.014830740437152767,0.06159270591665142,0.07963389608346026,-0.09517263147502732,-0.016915161530815678,0.02695486666578602,0.15487495304235696,-0.1552329180203561,-0.02243992492339038,-0.03569538214888834,-0.024871557955522733,-0.2958707354870465,0.023539701311152406,-0.007537324518621875,0.10569444357539488,0.025114799125573937,0.13991395250910818,-0.06037071567271734,0.09476802055313724,-0.1517652481692602,0.28096045963682076,0.2096336944639691,0.07002460916525129,0.12527773084910307,0.07815335085800677,0.18246139392300312,-0.05937828428301905,-0.15855052735084268,0.18315203569638328,-0.03297141475933468,0.06135810425767063,-0.08649663422910323,-0.0533381165819517,0.07621227890510882,-0.0654587202631528,-0.2520817258813841,0.018754116687628136,0.15503394970960999,-0.0940397060619565,0.06753739404258434,-0.10219699892863571,-0.2974739024425853,0.24349946547660178,-0.0381928311988318,0.16204730456756208,0.10889287956433502,0.007618936380707654,-0.19547731792311523,-0.06558605108296317,0.07931256559875541,0.169462081514992,-0.028289949222015262,-0.05334082338155745,0.18348901370757614,-0.0052148533774393335,-0.038453054755450605,0.08354748336001894,-0.12621999374747828,-0.19241596464845556,-0.08282031833168445,-0.0031284299936570966,0.1190638830199077,0.07088763328612656,1.335670683418931,0.0,1.2510608313729055,362.49010016387876,F3.2,,,30.89688000000001,0.2949303918354765,10.915477985180331,0.0,1.513124942779541,0,-1.266363162E9,0.7913336157798767,30.896879196166992,0.5826208591461182,1.513124942779541,0.0,0.17803651094436646,0.24571429193019867,0.5907185077667236,0.05246032401919365,0.20546682486870457,29.656419529837247,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00261,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95368357780325,16.45546073508157],[77.95368357780325,16.45568816177487],[77.95345167012633,16.45569265294936],[77.95344722544219,16.45546523378416],[77.95368357780325,16.45546073508157]]]}"
00000000000000000106,0.0,1816.980681681203,0.004377435243666523,0.012931137726652721,0.0820149560904404,0.06978579098867119,-0.10595866611535477,0.030441103344539745,0.030863544921507072,0.16054973940216352,-0.15522168892857582,-0.014062890273720739,-0.0028992828499175014,-0.03741050951188537,-0.27964939745306067,0.056566698093317255,0.012562573082172849,0.11722411179931495,0.046500959530757745,0.0982439686220221,-0.06868769748420653,0.0832697382415069,-0.18123271563467677,0.25569516663729913,0.21582470153457065,0.04140268163164923,0.11436530216970249,0.09310978524810089,0.18476968570775368,-0.07242224127009533,-0.16224789239028106,0.1837181682310961,-0.03741481517361995,0.09069689241204339,-0.08644098915090244,-0.05699655289657542,0.07741800697938406,-0.04559602175575993,-0.2675766214735987,0.03187151905384018,0.1304373639709246,-0.08635116930306545,0.07588672646388403,-0.10726889770145522,-0.30928751360437007,0.21784570427170785,-0.022981263585357285,0.15346097280342802,0.10493051153367434,0.02023548693641169,-0.19582115872377376,-0.08789338245531762,0.0858824512225856,0.16118087453137903,-0.031077891994815414,-0.03346996789239963,0.19721664241221892,-0.01880319920027013,-0.01683322791482184,0.09834966325747178,-0.11338971410172075,-0.1897560538423,-0.07658941045896715,-0.011867863921432905,0.14250939113965014,0.08042871286688509,1.3571295911737802,0.0,1.2655739682611786,362.2137178872607,F3.2,,,30.89688000000001,0.28224873550041224,11.041019440237978,0.0,1.513124942779541,0,-1.266363162E9,0.7913336157798767,30.896879196166992,0.5826208591461182,1.513124942779541,0.0,0.17803651094436646,0.24571429193019867,0.5907185077667236,0.05246032401919365,0.19766441719748334,14.668289713937915,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00262,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95368357780325,16.45568816177487],[77.95368802247765,16.455911075210047],[77.95345611481025,16.45591556624861],[77.95345167012633,16.45569265294936],[77.95368357780325,16.45568816177487]]]}"
00000000000000000107,0.0,1806.6757910732783,-0.0039184267424026325,-0.011756088665465953,0.10920200253831239,0.08904895966398367,-0.10030841000864939,0.042405122191308646,0.026488406030765667,0.13971698230209226,-0.16946368849036558,-0.007474599650809793,0.004482826888105256,-0.03338291448422787,-0.2669729912720822,0.0680462849276333,0.033656717823353485,0.12695240365689694,0.04477788847869834,0.08268846142715995,-0.09492222686155542,0.06765478032757369,-0.17952540080853013,0.2347610996046461,0.21070469633726943,0.04383245668309726,0.09602603906134807,0.10231726883833396,0.18004974651326552,-0.08026197074280318,-0.17320955041186714,0.18365604259367205,-0.02993474157765807,0.07710266752471365,-0.08494286500413177,-0.05348689985517013,0.06571647610950114,-0.014939387800942288,-0.2576858730467144,0.03478665727775872,0.1265379320608699,-0.07137205293249495,0.10871480824625397,-0.10340329539644941,-0.3228197591497067,0.20640758976535536,-0.008349256351637567,0.13234442960776505,0.10300003169445442,0.026520890549862036,-0.21707225003525435,-0.09583421871102789,0.08596612735566737,0.14443017734654948,-0.03742804554998375,-0.0399356372905008,0.19853733308161503,-0.01812103331270897,-0.0071596762021040525,0.1267960810955441,-0.14577552884953265,-0.17880346544408757,-0.06558054824056735,-0.004870950746358469,0.16315243149289607,0.06710529954245152,1.3653327294932829,0.0,1.3562646660040514,361.94409602631237,F3.2,,,30.89688000000001,0.3008630289790736,11.15566552023884,0.0,1.513124942779541,0,-1.095698417E9,0.7288400530815125,30.896879196166992,0.6408988833427429,1.513124942779541,0.0,0.08831115812063217,0.7716049551963806,0.4957500994205475,0.05246032401919365,0.19331365538244777,55.794504181600956,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00263,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95368802247765,16.455911075210047],[77.95369246715188,16.45613849503312],[77.95345611481025,16.456142993308003],[77.95345611481025,16.45591556624861],[77.95368802247765,16.455911075210047]]]}"
00000000000000000108,0.0,1751.3395337503564,-0.031074387515459753,-0.05833645076268164,0.12802749637535144,0.13084717184771377,-0.09116638179013632,0.016106983875525165,0.017470796681535828,0.10600327028992555,-0.16856619557816035,-0.01893710945280545,-0.010933737255828387,-0.010725513356771953,-0.26750085926172973,0.062241232519466554,0.04356752500196866,0.11959941264481222,0.02233739571897741,0.06485853911609528,-0.11935068532492134,0.03566531871430357,-0.13569802161355918,0.22535558612767095,0.18733891969261127,0.09368971155672283,0.0893644427768745,0.09910308824687446,0.18309210081386676,-0.09201154328965228,-0.16148825058017535,0.18784011710046647,-0.010662701555935388,0.018122260668973468,-0.09544725615263822,-0.03275500155176645,0.04034144420820537,0.012597860878346138,-0.24350297151697906,0.03038949801512856,0.16065531792684004,-0.05443378126114608,0.14290070084258602,-0.08738262855342939,-0.3091078037640758,0.208509609371743,-0.018186925325291935,0.09380332865487324,0.11984095088543327,0.016522801702774186,-0.24868985515302264,-0.08925012159364099,0.07612282578989545,0.11552490932588486,-0.05048227048910752,-0.061389586025763956,0.1855876748053344,-0.016318098229133365,-0.029086236526266532,0.15350866904758595,-0.22115649680614036,-0.16796116414909928,-0.06626311474270785,0.01092940157400073,0.16852672975639582,0.053589731474919265,1.3729465144425872,0.0,1.4601955151217108,361.48151559485007,F3.2,,,30.89688000000001,0.257420006762427,11.271483459427541,0.0,1.5297514990151642,0,-1.266363162E9,0.7913336157798767,30.896879196166992,0.5826208591461182,1.543125033378601,0.0,0.17803651094436646,0.24571429193019867,0.5907185077667236,0.05246032401919365,0.19156591324840275,26.92771084337349,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00264,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95369246715188,16.45613849503312],[77.95369691182594,16.456365915118287],[77.95346064664467,16.456365912166277],[77.95345611481025,16.456142993308003],[77.95369246715188,16.45613849503312]]]}"
00000000000000000109,0.0,1699.5110581045449,-0.017480982467600954,-0.030500744551392196,0.16588912592048213,0.1170394776685618,-0.09907015114449969,0.04987576595795355,0.02648047097837342,0.10644935065818799,-0.14761523761566636,-0.021758347991866073,0.016143988186980502,-0.011096798485719697,-0.2775931108865549,0.06891603070749962,0.0667866023846059,0.13613900712115493,0.009730407751046511,0.07553985022778852,-0.11473461421123486,0.018111844888339976,-0.10466556656788462,0.22195295433229106,0.17736851381191035,0.0785831453525363,0.07622144875070742,0.06324302316218293,0.2020700638170706,-0.09595253017049264,-0.17049783666141569,0.182009814695732,2.9599688796798167E-4,0.030851143025317013,-0.10119776487146427,-0.03930639792500955,0.023862444555588447,0.030889939086282903,-0.2521647063360019,0.040485594943628446,0.14801314221101713,-0.018653828400467712,0.11868807436214121,-0.0760119355047242,-0.3123139523146872,0.1832004073767861,-0.059963141020188515,0.10527338362032304,0.12345730425897006,0.009697418397054004,-0.23017024312183088,-0.10564109333941224,0.09184951102310321,0.14872685908188252,-0.06211753818306778,-0.07260503164768714,0.18751148809341542,-0.004841087895624442,-0.03363988663311933,0.1604003361538959,-0.18202865020147688,-0.16724531862603334,-0.09067626587913205,0.024842036021997443,0.19297868416844438,0.04460421961600882,1.3777620757200444,0.0,1.5763442283078593,360.72428920149457,F3.2,,,30.89688000000001,0.23077727440184198,11.385041739673648,0.0,1.543125033378601,0,-1.266363162E9,0.7913336157798767,30.896879196166992,0.5826208591461182,1.543125033378601,0.0,0.17803651094436646,0.24571429193019867,0.5907185077667236,0.05246032401919365,0.20479096399080088,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00265,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95369691182594,16.456365915118287],[77.95369691182594,16.45658892505066],[77.95346509132824,16.456593332366896],[77.95346064664467,16.456365912166277],[77.95369691182594,16.456365915118287]]]}"
0000000000000000010a,0.0,1644.7707560582096,-0.007366443065460316,5.636125286785676E-4,0.1942986723009709,0.07071033616664721,-0.09671762170081231,0.07232403440950093,0.034280425459170066,0.10264850086123908,-0.09180659895576895,-0.014595178927629283,0.06783651321427815,0.0015414392924887248,-0.3040716725748101,0.06639890974209718,0.10376804112095157,0.17451341413752372,-0.029534461969698313,0.09890760692533203,-0.10264871938629061,-0.027167435032616,-0.09814160377811602,0.21753742753675145,0.14160958724032224,0.040625045383783476,0.07445898774188277,-0.006502103645066146,0.22962390245223804,-0.09575603863249754,-0.17102688336157082,0.18284511877633255,0.013214173443788639,0.08198968880439254,-0.1080809243791783,-0.05389497913654834,-0.0015136866109473311,0.03466459249971944,-0.25537689766813276,0.05465475431979639,0.15200008923106267,0.031020905790891097,0.09514125482092442,-0.0552680812976928,-0.32092082814620876,0.15229105533714432,-0.11434028311286204,0.13116022916904252,0.10445096832775297,-0.023907077684972917,-0.19966652166618978,-0.1010001299768796,0.11926656619066901,0.18831596628249506,-0.08825086858017217,-0.07744553319998752,0.16350255594639673,3.1886447099068545E-4,-0.025606729114752737,0.10855344838222032,-0.10497888843135207,-0.18164457856419478,-0.09809491225877735,0.036050187009641736,0.19847989421566464,0.03399044271582023,1.3850435694691199,0.0,1.678912976056993,359.7523049534673,F3.2,,,30.89688000000001,0.2425939074594499,11.49808185629382,0.0,1.543125033378601,0,1.664052502E9,0.7591485977172852,30.896879196166992,0.4994674623012543,1.543125033378601,0.0,0.22361750900745392,0.0,0.5976143479347229,0.05246032401919365,0.2289740790581973,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00266,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95369691182594,16.45658892505066],[77.9537013564998,16.456816345652182],[77.95346953601161,16.456820752829593],[77.95346509132824,16.456593332366896],[77.95369691182594,16.45658892505066]]]}"
0000000000000000010b,0.0,1596.6894082827484,0.006461686850631707,2.5139864831511737E-5,0.2016789295349148,0.055747909820004785,-0.09914751107690534,0.08203912854957487,0.034961097866796256,0.1127070939238606,-0.07473903833064625,-0.0054034765225689846,0.06514224718595968,0.00762798376569127,-0.3195521915227579,0.07951279461068783,0.1077965886445585,0.17937716262975778,-0.029375932055621952,0.13045954643957358,-0.08857638331248772,-0.04207946171767292,-0.09842368319876971,0.2266307644924438,0.13588619761630144,0.0332155458361056,0.0809119133712888,-0.05542780295703953,0.22427985341567755,-0.09417330330825141,-0.16085182612798574,0.17327117891087931,0.014352118939741032,0.08399681209457391,-0.12824538436206784,-0.05430885649535731,-0.014843718243481723,0.0433760187288285,-0.24756196381092357,0.057984171247716425,0.13267311524593292,0.05257257432633019,0.07562104712820844,-0.04072954738278202,-0.31535075650182304,0.14568255034288058,-0.13275161243449976,0.13937704212155616,0.08581389037786043,-0.05315023502575516,-0.1929104190695886,-0.09983622471905947,0.14116319614633308,0.20297904617294918,-0.08512591832463937,-0.09616306057460629,0.1480847793738162,0.005172545728806952,-0.008644961749074578,0.11014649857626514,-0.079787775787075,-0.1743462974666163,-0.11744466066396775,0.04077652704169282,0.17382099294586703,0.020314642279514603,1.4018913789344445,0.0,1.8093859769984943,359.04058837890625,F3.2,,,30.89688000000001,0.24610380311016578,11.60066099324558,0.0,1.543125033378601,0,-1.060108935E9,0.7180473804473877,30.896879196166992,0.542870819568634,1.543125033378601,0.0,0.49925491213798523,0.016483517363667488,0.601855993270874,0.05246032401919365,0.27068104742807514,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00267,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.9537013564998,16.456816345652182],[77.95370588832395,16.457043771568685],[77.95346953601161,16.45704376312092],[77.95346953601161,16.456820752829593],[77.9537013564998,16.456816345652182]]]}"
0000000000000000010c,0.0,1547.7151854913955,-0.0031323704430557707,-0.014975861178536384,0.18932125990577678,0.07954256858728273,-0.0998753590754417,0.061196944917855926,0.03372792324421721,0.10300045791802234,-0.06976377168368081,-0.018633182415488874,0.04640404895935546,0.015273739721232362,-0.3278123798539023,0.06632474536200199,0.10644624168660735,0.16866627875616153,-0.027326968387589162,0.14854873498711746,-0.09565647196543237,-0.03585762077731298,-0.08721660440588294,0.23688982997354635,0.14177931564782775,0.03954178817561558,0.08460922148197882,-0.04371921247281469,0.22145328719723184,-0.09330102429031316,-0.16034349130931275,0.1788139073949744,0.031347943098808145,0.061608708476074074,-0.12945696431338122,-0.05774271434063822,-0.0028143297354060147,0.05050725151635134,-0.2364628988850442,0.06413533256439831,0.14978821234083334,0.048364002364188294,0.08343867743175702,-0.04627143406382161,-0.3063159863887025,0.17477042010248645,-0.12913932758353563,0.12680661284121494,0.08775958729994779,-0.04822565832888613,-0.20236548285102748,-0.09444817435314777,0.1301602896704482,0.19439250345733844,-0.07866321908336062,-0.08397163433122738,0.1447604147658478,0.020936259877085164,-0.02155261983048999,0.11793364435033599,-0.09997411328593482,-0.18394964049418425,-0.11963071838041628,0.03871473543470652,0.1653509063678149,0.024090114594272006,1.4110686025863997,0.050051284432019484,2.029982158689256,359.45068359375,F3.2,,,30.89688000000001,0.22420772632556177,11.690348997412874,0.002272860259231803,1.543125033378601,0,-1.060108935E9,0.7180473804473877,30.896879196166992,0.542870819568634,1.543125033378601,0.0,0.49925491213798523,0.016483517363667488,0.601855993270874,0.05246032401919365,0.30428183019232014,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00268,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95370588832395,16.457043771568685],[77.95371033299745,16.45726668653288],[77.95347398069482,16.457271184099934],[77.95346953601161,16.45704376312092],[77.95370588832395,16.457043771568685]]]}"
0000000000000000010d,0.0,1504.636395829031,0.0012652830473943164,-0.014229249305152653,0.17449315448405525,0.07444582184916354,-0.09235345596409289,0.049183792630560115,0.041840750680934166,0.11279488403133432,-0.06826851878905255,-0.04501507029169907,0.04855090994509395,0.015731204802458366,-0.31933127696547997,0.06984419558404975,0.09576136857448814,0.16634489193865773,-0.029339629510594645,0.12538812899743024,-0.10720716584370212,-0.026936916255184396,-0.10429586096838506,0.22171945558658193,0.14955999571474088,0.027375608063893022,0.07988561511787477,-0.025445497672093267,0.22080315216982985,-0.0909810228876432,-0.16670177425496085,0.1872807758359618,0.03244304756127479,0.06597896605601723,-0.15047551999347006,-0.06682043512075946,0.00887660818957541,0.04620477695087117,-0.24365864664652967,0.06787249406255087,0.15460528543118568,0.05551462298299485,0.09408967229362002,-0.06072293805528078,-0.3028873092793021,0.18775668076071694,-0.12867301200382705,0.1288425672783364,0.08813575923522038,-0.03773536113279248,-0.21294083327884006,-0.11001796191406386,0.11249246717301363,0.20363005970145096,-0.06035076979300436,-0.07067097233178851,0.13839353797764523,0.02816769461870701,-0.030538685826041665,0.10256658267744288,-0.10285293445176742,-0.18583595712700277,-0.11095303884698703,0.028755238891601954,0.15926460501180534,0.04741592845657859,1.4168693674844726,0.17413910914861394,2.2056488831153587,359.9518911916183,F3.2,,,30.89688000000001,0.21080655031202783,11.765971691820143,0.0640267093898264,1.543125033378601,0,1.235057385E9,0.7530971169471741,30.896879196166992,0.5452924370765686,1.543125033378601,0.0,0.6856820583343506,0.0,0.5976143479347229,0.05246032401919365,0.33620950795581167,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00269,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95371033299745,16.45726668653288],[77.95371033299745,16.457494115279978],[77.95347842537784,16.457494099177378],[77.95347398069482,16.457271184099934],[77.95371033299745,16.45726668653288]]]}"
0000000000000000010e,0.0,1460.4773028663642,0.010139240849719972,-0.006710950588908813,0.1605822952242774,0.05001609899243318,-0.09989180653894114,0.061055274454612715,0.043755845356128226,0.14113976376295473,-0.09263066516621436,-0.044652749129803146,0.04058495188543429,-0.0011355168468799662,-0.3149545888676542,0.09361954180078595,0.06219348538041236,0.14864935908049587,-0.008565262658663007,0.11168794334202359,-0.0943946881743967,-0.008995454677267117,-0.1550659441296675,0.23107661193383414,0.1765011959652426,0.008505020060598065,0.0840353934618072,-0.008673923841756538,0.19251307984669935,-0.07652583556202883,-0.18440506224912556,0.20367375078460367,-3.3174588474767794E-4,0.0747633466821202,-0.16079538938327106,-0.05883236000377918,0.017091124413125772,0.021619908494861135,-0.2622191539656748,0.06030033367289953,0.13019087736234705,0.04400875201471265,0.08829705213510432,-0.06114286943726491,-0.2960070195722962,0.19329859094059834,-0.10997121638598666,0.14648874520467983,0.07658555431141494,-0.04795419317481298,-0.20135953699260337,-0.12115186840921187,0.1125885514742131,0.21158779469996092,-0.030456973782309063,-0.07630911188004613,0.13022698550342324,0.02198128924772523,-0.029203141969540065,0.11187896102098106,-0.08981318246491381,-0.17704304258796208,-0.09360247930096136,0.016002828782865654,0.14174286326333402,0.058503383033476734,1.419640494859475,0.2871519105177004,2.3502517282638875,361.1600407138647,F3.2,,,30.89688000000001,0.24362954946910084,11.823953295402562,0.1695927501154556,1.543125033378601,0,1.235057385E9,0.7530971169471741,30.896879196166992,0.5452924370765686,1.543125033378601,0.0,0.6856820583343506,0.0,0.5976143479347229,0.05246032401919365,0.3538994294726398,0.0,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00270,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95371033299745,16.457494115279978],[77.95371477767075,16.457717030750246],[77.95348287006067,16.45772152067532],[77.95347842537784,16.457494099177378],[77.95371033299745,16.457494115279978]]]}"
0000000000000000010f,0.0,1422.1954739827388,-0.011732307715838882,-0.03575177998724931,0.10382018878536774,0.08690261709051952,-0.09782904011277715,0.010611062328464108,0.02219761073950553,0.1546355310553112,-0.14025063388472792,-0.0324927561824763,0.01304043351435056,-0.016853572569923148,-0.31634144515752854,0.0607909370416488,0.020056680569141696,0.12433765563808051,0.002362368625782406,0.14011084437084176,-0.07476962887413592,0.053318056601311836,-0.16309809900629402,0.2321891589431338,0.2219236399780397,0.026664312121804132,0.1075293570725221,0.05145633466425373,0.18712346690972248,-0.07831575883435198,-0.20087671570655236,0.1977683086140885,0.0012204329071746178,0.06192912773614452,-0.09945019059994314,-0.07307398577864173,0.05637592440798609,-0.025701507209982533,-0.24033388187739727,0.03827904091230271,0.15344787637897883,-0.03741560891751423,0.0694878841749325,-0.09618475205089898,-0.31041474056322294,0.22588150011390343,-0.06495848144834174,0.1502286017410191,0.09445966787476139,-0.0027242269456802305,-0.198260352871189,-0.08416734046973637,0.09802289145988502,0.1721047336780332,-0.025738994530549873,-0.05696556176868035,0.17285106878028783,0.005386123341534844,-0.02203123526236837,0.09069899623620443,-0.09137447251590304,-0.1882032574757379,-0.05154836585084933,-0.003977697639823697,0.12444444444444444,0.05474884120935543,1.4136927429068011,0.38884821427707905,2.4875137696168244,362.9665832519531,F3.2,,,30.89688000000001,0.3080515466033155,11.873563828684626,0.3235162981611315,1.543125033378601,0,1.95313307E9,0.7353350520133972,30.896879196166992,0.585263729095459,1.543125033378601,0.0,0.738868772983551,0.3380281627178192,0.6412709951400757,0.05246032401919365,0.3682183477156191,52.501506931886695,0.0,0.0,<Feature>,0.38234999775886536,0.0,<Feature>,grid_00271,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95371477767075,16.457717030750246],[77.95371922234389,16.457944452649002],[77.95348287006067,16.457948949788346],[77.95348287006067,16.45772152067532],[77.95371477767075,16.457717030750246]]]}"
00000000000000000110,0.0,1384.032012033639,-0.007925028605804336,-0.015739389258339925,0.08450031947255733,0.09454593974107935,-0.113196846220102,-0.003248546439984438,0.02787871368220607,0.13868095776199096,-0.16195281068219022,-0.03797649498140364,0.0051906094555165105,-0.01876168447665993,-0.3188074491784155,0.03831414778546024,7.56738440813442E-5,0.11655077848366652,0.020898379298636797,0.1500200762194807,-0.06782951467911635,0.09531093150953131,-0.15467726393935452,0.2294952929667663,0.2297088524045955,0.04866187652700889,0.11029064781056414,0.05750727954960673,0.2032534892662035,-0.0870029118198427,-0.18928174269930123,0.16113411726190352,0.031532626894339284,0.07007874820862668,-0.02949082699947751,-0.08166476954760528,0.08678524405892232,-0.030749917982556583,-0.2419016583915594,0.037699513305854325,0.14263958383053896,-0.10052534723010298,0.03947368529649047,-0.12365726039500882,-0.30780059135092525,0.23962564739904396,-0.03170469960523875,0.16731960117169742,0.09970199526488253,0.03724844143931614,-0.195515609449785,-0.03322331189072961,0.07132441377874707,0.14223913237351715,-0.04968052056488524,-0.0201796428464168,0.2110670429267033,-0.012111446517175974,-0.013388511413778977,0.04498063563002807,-0.07570348269793026,-0.200488734551662,-0.0509562282476099,-0.008031001332683151,0.11656097592848212,0.060388791339141365,1.4065196636507686,0.49034731484069544,2.632507273475345,362.3800964355469,F3.2,,,30.89688000000001,0.3300142396256976,11.915716365278708,0.5267606805285697,1.543125033378601,0,1.95313307E9,0.7353350520133972,30.896879196166992,0.585263729095459,1.543125033378601,0.0,0.738868772983551,0.3380281627178192,0.6412709951400757,0.05246032401919365,0.3713627980078571,72.62969588550982,0.0,0.0,<Feature>,0.3909386189728885,0.0,<Feature>,grid_00272,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95371922234389,16.457944452649002],[77.95372366701683,16.45817187480976],[77.95348740189397,16.458171870682012],[77.95348287006067,16.457948949788346],[77.95371922234389,16.457944452649002]]]}"
00000000000000000111,0.0,1351.7287194287396,0.007130384020780226,0.00893945990763058,0.13831738406545344,0.041917948938733095,-0.13263350524424336,0.05610727685202353,0.042546355416952814,0.13273612867370746,-0.14853772954921013,-0.04513468052045929,0.01418569850293767,-0.021857420188271033,-0.3161917856351734,0.07968548196509424,0.03441758727076905,0.1294191068548868,0.03922333396061024,0.12948014020449228,-0.06949128304979725,0.06902082999152134,-0.15437141413447011,0.24135967711210043,0.21492579267780348,0.037040095494230554,0.08543609749503563,0.018152236635703256,0.1942769291022001,-0.08391655967081618,-0.1743945377374191,0.18237450005913994,0.02504170928561955,0.07572453608705587,-0.06035913108027502,-0.07403482335905169,0.06956657479721712,0.0026045463456953184,-0.2802482535198684,0.05853213035045799,0.09681455819451651,-0.07175803498908978,0.05062894116813776,-0.0975925111931895,-0.312436568068457,0.20655803897033073,-0.05490371993729083,0.17472407338352938,0.09848034644203209,0.005332825956579937,-0.1927212823484507,-0.05716069468951066,0.08684516051229313,0.16003751625191162,-0.07335875309385244,-0.045093868171390564,0.18598113401019056,-0.0048509291452530304,-0.006064781734251704,0.07331949620636347,-0.07252821067986404,-0.190678776120239,-0.08149744656630699,0.0026118422012003433,0.1459735141001898,0.03958342331632279,1.3990826641894403,0.5900583723538169,2.752627260304959,359.4993604353434,F3.2,,,30.445161193218237,0.26448335328567174,11.950227228832773,0.776234797002415,1.543125033378601,0,1.95313307E9,0.7353350520133972,30.896879196166992,0.585263729095459,1.543125033378601,0.0,0.738868772983551,0.3380281627178192,0.6412709951400757,0.05246032401919365,0.3717918012658285,5.71944611679711,0.0,0.0,<Feature>,0.3966672122478485,0.0,<Feature>,grid_00273,<Feature>,<Feature>,"{""type"":""Polygon"",""coordinates"":[[[77.95372366701683,16.45817187480976],[77.95372366701683,16.4583947983991],[77.95349184657643,16.458399292958145],[77.95348740189397,16.458171870682012],[77.95372366701683,16.45817187480976]]]}"
